% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=579650, Mon Feb 24 16:43:30 2025
1 14 0.00916414614591736 1.0000483882674487 1.0 1.0 1.0000016129045266 1.0000032258116545 1.000004838721384 1.000006451633715 1.0000080645486473 1.000009677466181 1.0000112903863165 1.0000129033090535 1.0000145162343916 1.0000161291623317 1.0000177420928729 1.0000193550260157 1.0000209679617602 1.000022580900106 1.0000241938410535 1.0000258067846022 1.0000274197307526 1.0000290326795045 1.000030645630858 1.0000322585848131 1.0000338715413697 1.0000354845005277 1.0000370974622874 1.0000387104266486 1.0000403233936113 1.0000419363631756 1.0000435493353415 1.000045162310109 1.000046775287478 1.0000483882674487
2 28 0.008741795559734583 1.0259050637106713 0.9687666781438804 0.9687666781438804 0.9754309789765534 0.9790686490025708 0.9882376468551604 0.9902843256403927 0.9965487601821389 0.9979588462358482 1.0000041950744825 1.000008680994095 1.0000115365910127 1.00001381823352 1.0000162656645188 1.0000180266297694 1.000021304215951 1.0000233500108235 1.000026116374846 1.0000269483723498 1.0000279410552784 1.0000300501986152 1.0000320004390646 1.0000342059242353 1.0000379641037798 1.0000403727291092 1.0000417984320737 1.0004959410350054 1.0014154602734118 1.0032934099852526 1.0049900280984063 1.0108820802209557 1.016857249785713 1.0259050637106713
3 42 0.008509441835871994 1.0395758754870952 0.9605103881331607 0.9605103881331607 0.9673697557432261 0.9716931933764266 0.9757126574389702 0.9835536050446545 0.9861232860121375 0.9876210542498368 0.993101345926995 0.9940495888626224 0.9966591557420811 0.9975549862739498 0.997901751875975 0.9990810945576573 0.9991802913633479 1.0000235204939953 1.0000252897265167 1.0000322732029108 1.0000477909644858 1.000073424336487 1.0002341085106667 1.0006249929621533 1.0011655256016823 1.002292895295951 1.0033871133009902 1.0052453137291306 1.0061580721081225 1.0106621200033008 1.0150508701963088 1.0173283450394643 1.026443262035115 1.0395758754870952
4 56 0.008543690795438383 1.0412858760710058 0.9553772930215981 0.9553772930215981 0.9604899694684527 0.9659858452665557 0.9693135189534384 0.9743465466749114 0.9822465027898063 0.9840138819175096 0.985641300228702 0.9914891634526496 0.9924041931647122 0.9946913464140825 0.995951609503578 0.9969605286858455 0.9976617013550897 0.9986684682752602 0.9992262314455437 0.9996669309863502 1.0002271664102655 1.00064176095958 1.0014490909076619 1.0019001049810414 1.003289721382567 1.0043942865894662 1.0075407981029831 1.0113950413453312 1.0119757704367638 1.0129351480531612 1.0164164274752598 1.0276349101865958 1.0337813246679934 1.0412858760710058
5 70 0.008604698530063737 1.0653572788364325 0.9481521581525201 0.9481521581525201 0.9538162905814821 0.9637792725821485 0.9680628084232596 0.9712450660438215 0.9801875686855254 0.98150436260751 0.9846216797886466 0.9872691057830755 0.990134863701739 0.9905292228723438 0.9927110178109129 0.9939749538005881 0.9951372012314503 0.9965297790572465 0.9978341296456847 0.9983397037634822 0.9991904682156376 1.0003278235125428 1.0017753390973685 1.0029022289973621 1.0033167657152153 1.0048971799970956 1.009947335249288 1.0108193245964037 1.0146207097740623 1.0174183575644073 1.0246721853383165 1.027775390619146 1.0395779762218054 1.0653572788364325
6 84 0.008792501080179198 1.08138821756378 0.940438663059121 0.940438663059121 0.9516582235824921 0.9595574526401152 0.963622324776688 0.9674166647311013 0.9711471388117816 0.9763798989174776 0.9830558079823926 0.9847509631224222 0.9860595100779416 0.9903645529930803 0.9923357778879894 0.9927230912968908 0.9945698317482617 0.9948448204888697 0.9968575963138878 0.998857462339578 0.9990564556711264 1.000416609641031 1.000977707068307 1.0039087415420664 1.005596040680824 1.0088141836182947 1.009523016525368 1.0134820922980716 1.0171444686076858 1.0221864315325906 1.0258538772648018 1.0295785603030734 1.0485834886490342 1.08138821756378
7 98 0.008924980410799626 1.1070608212488762 0.9395269135157406 0.9395269135157406 0.9497407794042061 0.9562254544585067 0.9599021507062081 0.9652838765906607 0.968410643481897 0.9711954693818227 0.9753876760899234 0.9813154491794656 0.9838312226076066 0.9843238297417841 0.9864051971045696 0.9896019736574542 0.9917711229103355 0.995062792747283 0.9964615288544858 0.9974529847591236 0.9986237442960235 1.0006380363008953 1.0026212063849707 1.0035454223923943 1.0050908515708608 1.0089664223998251 1.0097983915207356 1.0158741568276124 1.0169135443773645 1.025011794636209 1.026249460432207 1.0402770769937524 1.0543511701092974 1.1070608212488762
8 112 0.009144132632292414 1.12903846282106 0.9344473072332917 0.9344473072332917 0.9490293886703891 0.9529118760335816 0.954503878678075 0.9595410292348954 0.9671231553551132 0.9713668614671297 0.9731360707498313 0.9799567865740036 0.9809629876452929 0.9854892041883238 0.986815761813948 0.987540389790064 0.9887260866861022 0.9918924736653094 0.9940721955135134 0.9965015054270644 0.9976896528841641 0.9999534316790246 1.0015982699047261 1.0026716266588644 1.0067123245191503 1.0078699209879376 1.0128721290072764 1.0151043753509987 1.020025894354727 1.0244263829315245 1.0282210205857214 1.0448689947456116 1.055195257949454 1.12903846282106
9 126 0.009076040269651647 1.1484725140618774 0.9300885554256888 0.9300885554256888 0.941480794310195 0.9476080955350641 0.9498408179359741 0.9576795178473804 0.9656258091765553 0.9694669643573863 0.9757324542770602 0.9781883699969977 0.9814076029476392 0.9836445147799875 0.9852254290103487 0.988725282525896 0.9896819841630307 0.9908553142801391 0.9931505578957387 0.9935870736098705 0.9982725997425745 0.9988738733635082 1.0013632816531615 1.0048503524266676 1.0061251714325603 1.0102104493813622 1.0174903288864492 1.0176945914285023 1.0238750068333886 1.0277123485891249 1.0304394855350372 1.0426229059376724 1.060861356022276 1.1484725140618774
10 140 0.00925395749486171 1.1628962841420303 0.9192108013055583 0.9192108013055583 0.9368540587690913 0.9413754424062508 0.9475421261839007 0.9567719901226487 0.9625589568851487 0.9687135517339098 0.9734475484033271 0.9742587813159678 0.979778470738735 0.9810040485486988 0.9831325843433405 0.9860565580592865 0.9882282875672478 0.9900655396596887 0.9914546001049799 0.9941595964338944 0.9964447976986377 0.9985448165154968 1.0001888422556198 1.0047368611041307 1.0072272426368796 1.0115500129088284 1.0181210615019824 1.020844378808658 1.0249580731041086 1.0319851257408355 1.0342649224685376 1.0471986462779472 1.0605508275436497 1.1628962841420303
