% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=579650, Mon Feb 24 16:43:30 2025, <python>{}</python>
21 294 0.009360443918485851 0 0 0.009270325122252733 0.00907497176834924 0.009236445271378183 0.009180253271435256 0.009500956332835995 0.00937559145107808 0.009153274816462765 0.009253499893000287 0.009527579376861757 0.009264451594824323 0.009624959788422156 0.009429649871270296 0.009372867988195595 0.009438071678115525 0.009888785095250784 0.009784771580600206 0.009640373231855076 0.009380469600232432 0.009231902780124417 0.009502830424551854 0.009168445988191004 0.009205119627152187 0.009461838849080553 0.009402229380921074 0.009202572921187374 0.009183827110786136 0.009245985795247779 0.009236142818468867 0.009162866718576983 0.00900308831928125 0.009410557564210359
22 308 0.009418913062611143 0 0 0.009334991074506523 0.009142158699752058 0.009305182244296557 0.009195432959049564 0.009546084133638109 0.009417107786674707 0.009229850191499257 0.009279525222888992 0.009596248347266322 0.00934496766572554 0.009662946781081955 0.0095231060826718 0.009379557449274717 0.009483134200657151 0.0099843288489593 0.0098303265006369 0.009691766984181465 0.00943553822052266 0.009297270823650736 0.009566066027668265 0.009208352307378887 0.00921552483951068 0.009540788769503407 0.009455908908213935 0.009245547113442706 0.009279494560938161 0.009267320138398429 0.009309698950738458 0.009190384448525477 0.00904704030704496 0.009448330466202866
23 322 0.00942730930838694 0 0 0.009343502519726014 0.009158169666725025 0.009301932925162086 0.009206165935381446 0.009546611454441252 0.0094537330368347 0.009228428488540007 0.009294536734105456 0.009561515810806666 0.009363549521129328 0.009668768778260884 0.009569978886554954 0.009345374396418311 0.009468458022539771 0.009982740831775827 0.009866891697294208 0.009686256135640947 0.009443135798766492 0.009286596412241416 0.009549127138431599 0.009253304478357384 0.009200364741420183 0.009594028399034511 0.00945433681103732 0.009286898137010544 0.009313903035995804 0.009222171327054942 0.009337641162152938 0.009228590675563914 0.009042137616227951 0.009458008252015504
24 336 0.009499522002507886 0 0 0.009404068136491648 0.009215441057929088 0.009386900149087727 0.009256168420849361 0.00960631719289863 0.009569177223267627 0.009300573469995292 0.009385916705646667 0.009588958184390645 0.009441059214759451 0.00971742648664546 0.009644261229286742 0.009406910557477909 0.009539022882530265 0.010077793328872752 0.00997498009929286 0.009733389454419752 0.009546593168377792 0.009360150002896127 0.009622967704187612 0.00935427754119752 0.009242069582533123 0.00968113527240076 0.00953164221601483 0.009289163161108258 0.009415951823549356 0.009300002895558561 0.009402255927420392 0.009283038648813777 0.0090939870070848 0.009520555380916087
25 350 0.009570114388674401 0 0 0.009444533669543313 0.009254535976223896 0.009451256759272622 0.00934079443135738 0.009635164831518205 0.00962971159800094 0.009386537258383527 0.009460202514183199 0.00966362612117675 0.00953878281557021 0.009795142703687256 0.009708013250480681 0.00948578011642309 0.009624930915604912 0.010157695294617986 0.01003800414130865 0.009792029605109252 0.00961692644446384 0.009437943306342607 0.009679219703726264 0.009439136017764194 0.009291709658561026 0.009767031728553427 0.009580482634692732 0.009365579633162448 0.009567062014834706 0.00935457860248405 0.009452519706287205 0.009360318573737966 0.009116023235960384 0.009580975710651021
26 364 0.00979982770001537 0 0 0.009692661311271101 0.009461129656450368 0.00969384447567312 0.009628051812245362 0.00986657399347383 0.009847159296321573 0.009610968046707039 0.009642845858700639 0.009906752654770961 0.009773637437313848 0.01006024239841765 0.009954476456031989 0.009725759498308822 0.009861339026949913 0.01039992882591339 0.010279266906907182 0.009990922273451604 0.009830557745211691 0.009668734542077345 0.009907110506935386 0.00968993973357591 0.009552481218497772 0.010053822411376978 0.009841651215598381 0.009589324879998886 0.009835704683025281 0.00951276887343904 0.009698953652979429 0.009569996038724684 0.009360704717786453 0.009797802338088255
27 378 0.009957053642192919 0 0 0.009823136942320208 0.009594465977333223 0.009817920241688287 0.009777663192192993 0.01003895473763114 0.009989233623256351 0.009771245114718496 0.009794828027847468 0.010089599487366803 0.00993261438186997 0.010238011877333015 0.010124477476670491 0.009883723186749066 0.009996005666878256 0.010553972018572645 0.010436892992959268 0.010195649839865133 0.010016054582411053 0.009828483686049933 0.010063231149740686 0.009845662105323514 0.00970419586274747 0.010246052482099694 0.009987436324315145 0.00975610444163598 0.010051049379651171 0.00963401573312757 0.00982774441000871 0.009738987682469238 0.009532129856450812 0.009886359620780013
28 392 0.010078365564124562 0 0 0.010013154171976724 0.009707713629924095 0.009934326577075787 0.009952577563741398 0.010099779809563338 0.010095894289572764 0.009878462586667556 0.009946009404838384 0.010216790693830125 0.010013649645313904 0.010367764180385946 0.010221261070818883 0.009996629262425817 0.010177835028336097 0.010691646267242696 0.01055108673968816 0.010355793276768667 0.010220876045457215 0.009926744983550886 0.010219609162873561 0.009921549297727438 0.00982721120650296 0.010408666971024268 0.010056753768034972 0.00989223357699504 0.010188639441835174 0.009763559226061824 0.009957367939505045 0.009827673363944767 0.009641498630601802 0.010003010945980245
29 406 0.010105682394629173 0 0 0.01002924959150034 0.009779595167569653 0.00996680747919052 0.00998615255055137 0.010113641986290585 0.0101255551794648 0.00992415512275206 0.009928514170360605 0.010244935251139743 0.010062257491946447 0.010384352931348421 0.010244624289913632 0.010016313582469424 0.010189123534438018 0.010679391383795603 0.01054978356560189 0.010416323231875758 0.01024307215196031 0.009928493695146591 0.010275638034182721 0.009937377527563903 0.009842974272566378 0.010450963390735176 0.010048038057346137 0.00994066454585008 0.010252725939209463 0.009789500823525147 0.01004653315230312 0.009849767238640892 0.009662595223041906 0.010012262996567005
30 420 0.010437586294833632 0 0 0.010353145751661087 0.010145521868050405 0.010305131558483834 0.010314018993215088 0.010438010182595695 0.010464503185081186 0.010362839410079198 0.010270557239400076 0.010549699629401972 0.010365996324667053 0.01077865420664651 0.010559309057004999 0.010359933757763028 0.010493472715974358 0.011021016287875017 0.010887091807609689 0.010740522098735137 0.010555776524464995 0.01025310489381985 0.010656561947863751 0.01026352584135327 0.010131981425805793 0.0107678847761912 0.010386793218738241 0.01027314573410114 0.010592046097757497 0.01011344925478274 0.01053045910112116 0.010174780643117321 0.009977263440957706 0.010346309389981101
31 434 0.010707713002241909 0 0 0.010664112843015694 0.010476820776305944 0.010573129867028332 0.01055919809491952 0.010699841396348601 0.010747201882193089 0.010644420195861343 0.010528692615599938 0.010901940339292837 0.010634128369922191 0.011076612178822042 0.010838274011943694 0.010645904898646098 0.010786827507970696 0.011337757495669733 0.01118120930796666 0.011026746916374851 0.010823023675831765 0.010477239554758495 0.01092367769763916 0.010561178613107658 0.010372846390123442 0.011053690169888645 0.010664843677304487 0.010481969267266158 0.010856527910995529 0.01039620678970726 0.010834178498295157 0.010414921680232971 0.010217793448239884 0.010689687945548027
32 448 0.011085677296025708 0 0 0.0110372849440479 0.01085863140906072 0.010964329286591482 0.010989819643702924 0.010999923758963514 0.011110594014673451 0.011022888151016881 0.010890430112396113 0.011325741517711374 0.011022242267387346 0.01155753778527915 0.011188193266587342 0.011002613595129723 0.011153521787159214 0.011771532262762452 0.01157670144321349 0.011435713601017309 0.01121074915807899 0.010868245082870183 0.011345411898215405 0.010877464306849022 0.01076492670174773 0.011443625482835106 0.011007977768834496 0.010833210091487024 0.011291283331454596 0.010747483094864355 0.01133846770323947 0.010757668620673948 0.010646024371737138 0.011085806270397024
33 462 0.011430279549004625 0 0 0.011464150572838089 0.011222526867180307 0.011288667857107243 0.011378369429121635 0.011354854065781218 0.011476767333871369 0.011361068414922102 0.011226651189158639 0.011634381423031472 0.011257318757375356 0.012024955816965993 0.011541904305177077 0.011333182352589675 0.011551847342688179 0.012087437438161742 0.011934946688015967 0.01181870796490043 0.011553992044593916 0.011180799171288332 0.011725551658739444 0.011233639580970652 0.010949334740941348 0.011827139924878114 0.011307668814648869 0.011129920571376446 0.01170709376181578 0.011070598060708568 0.011757963710419417 0.01114096971822949 0.01103931288365535 0.01143612107891681
34 476 0.011722637080185068 0 0 0.011775262632485359 0.011504113770764718 0.011544589950522427 0.011674991798765478 0.011633893180190091 0.011815257297492594 0.011660995308075668 0.011530263951480015 0.011912727612691777 0.011549606294274784 0.012435064414275294 0.011837259451984331 0.011625856516909753 0.011885293179143979 0.012319963497542483 0.012258271015685981 0.012068573076051001 0.011879114229441826 0.01145171391911754 0.012042385293702274 0.011446850785581702 0.01120150248636076 0.012131485074761219 0.011607121066359154 0.011364253260722051 0.012036682963853379 0.01136096811884804 0.01211849959277325 0.011408500782968671 0.011332882364334815 0.011719101554729
35 490 0.011934493352890648 0 0 0.012011433695095127 0.011709234517540443 0.011746321215078546 0.01190207702884299 0.011887483402635811 0.012062275780443643 0.011799412812362834 0.011670822849580346 0.012142481589728924 0.011776437770711084 0.012773936507019046 0.01207448999716339 0.011832209255479833 0.012127792646514375 0.012510133623036816 0.012538030574023511 0.012285862187635206 0.012054309825471813 0.0116113687228236 0.012284443218506393 0.011691171018164132 0.011392610151466686 0.012334578679607284 0.011748541743897825 0.011557554432847752 0.012336562866774125 0.011557416769896753 0.01236568481865333 0.011657811287242062 0.011559425236770627 0.011922613904513981
36 504 0.012058522675309397 0 0 0.012121621209182844 0.011869742109903663 0.011884000352691413 0.012053755382728511 0.0119935875669312 0.012221199047701617 0.011927296666328292 0.01173556544662482 0.012197864427577235 0.011892850537800521 0.012989441937651497 0.012224446251560618 0.011977851469109192 0.012253184361360256 0.012726130335533926 0.012640887220428663 0.012483637449214198 0.012200865299731656 0.011746019776901255 0.012409031954575031 0.011842119901880227 0.01144558259122609 0.012447408182931503 0.01187365681661685 0.011702306748901005 0.012417993305654334 0.011691384794389087 0.012562611812759075 0.01175391945291261 0.011647651544374837 0.012083247486104717
37 518 0.011897490600233427 0 0 0.011974171415499004 0.011736265915344919 0.011624898309212683 0.011906504278947764 0.011827362185881056 0.012058721277850418 0.011740692488637116 0.011599433322451988 0.012012934264556407 0.011713773908581806 0.012880331860284868 0.012067453461276646 0.011770831906290016 0.012111629048430486 0.012536631402733592 0.01257502577600089 0.012300779148349324 0.012051929330863064 0.011567423669109227 0.012251780932851864 0.011674403646048362 0.011225204317262264 0.012212142778177091 0.011688284628045146 0.011546250763461613 0.012287983375795106 0.011531889063338446 0.012452962006395563 0.011566748889835804 0.011500289459277672 0.011930018492469868
38 532 0.011831707031407245 0 0 0.011910166429463805 0.011634891658622174 0.011560340398753107 0.01183539080875935 0.011812221016704674 0.011900255417196385 0.011602423853995975 0.01154229165247435 0.011984228252495017 0.011658093006578352 0.012833851226685497 0.011985445956058173 0.011697543572954813 0.012076555162265456 0.012463142470367955 0.01251897587883516 0.01230316768458427 0.01199098030150021 0.011489907679406228 0.012174464841524976 0.011557980216872241 0.01115039699288867 0.01221466080476876 0.011585467383345593 0.011483479799030569 0.012241839149060789 0.011504676410167692 0.012449148584844317 0.01149509187983576 0.011465479922889241 0.011848132638361835
39 546 0.011604081989709764 0 0 0.011732773704130672 0.011400456234430771 0.011314203797342569 0.011709015484540444 0.011568627541297519 0.011657322006094713 0.01143371848872653 0.011308806840274103 0.011767880419830611 0.011441097689359588 0.012620929517715006 0.01182724838599044 0.011473274416315484 0.011853938860727855 0.012194789197550527 0.01225448154814075 0.012037418957291407 0.011723953141035996 0.01130027891010438 0.011968511923589381 0.011342234214527819 0.010904286160598263 0.011986503691966027 0.011322611008015172 0.011309298651897686 0.012089709789632114 0.01127413397641788 0.012199398147388659 0.011222296361021896 0.011187254434397886 0.011607084210423292
40 560 0.01143215737124298 0 0 0.011590728979114671 0.011237456584184716 0.011141833449851108 0.011550216865711505 0.01139574244272653 0.01143730952982398 0.011247557749912467 0.01110288982722479 0.011599814371901829 0.011262140805515172 0.012525317388911845 0.011647078091519157 0.011244070394247446 0.011687838711509333 0.011995069166900454 0.012073335883651027 0.011867637564258883 0.011553387473710439 0.011135318670296513 0.01173382473884076 0.011191489278284193 0.01072510194467752 0.011806308735847771 0.011113438511443124 0.011139571098724438 0.011885158637042925 0.0111118157290237 0.011972425367164396 0.011036064444098872 0.011034727068395006 0.011439524561622217
41 574 0.011243609997093531 0 0 0.011413445074381147 0.011046836351004497 0.010928170042838673 0.011411431863250011 0.011196921210254068 0.011281490154216547 0.011121121935279189 0.010904016761804443 0.011413930625394288 0.011100005612226292 0.012352592912900853 0.011454365488297013 0.011057914771737693 0.011493091527944158 0.011767490610529984 0.011831513494155522 0.011683924157526315 0.011335312196192044 0.010964835188504427 0.011521040038915343 0.011007399727330303 0.010551993370637539 0.011620083930524565 0.010918847577053092 0.010970849325404871 0.011670347772550197 0.010856476031462399 0.011791566823438824 0.010838637959587264 0.010827517590178496 0.011227583467308263
42 588 0.010985089319687513 0 0 0.01107790531793106 0.010800197207687642 0.010662590472085967 0.011139583531228087 0.01094830524128986 0.011018681709326645 0.010894512750350421 0.010619385544574174 0.011150631311288649 0.010852461760326912 0.012056330117562374 0.01117186876053455 0.010777902425493873 0.011203633841036738 0.011455847076990622 0.011592165369529705 0.01137291267394271 0.011060113666157811 0.010703370324352788 0.011215754438448385 0.010702004048614742 0.010286551242124162 0.011350629739110581 0.01067385738902075 0.010686956875661166 0.011375858801235757 0.010611526594841101 0.011538217159506599 0.010597850027338405 0.010580550369068388 0.010983536951982556
43 602 0.010664131590229792 0 0 0.010724346473762745 0.010485956273641742 0.010276460555795855 0.010822710601560294 0.010659085414060344 0.010700947657927678 0.010569219122888048 0.01030730238579329 0.01085916266148487 0.010543605492966712 0.011718154790730346 0.010830690034257445 0.010454602726952405 0.010875280977502299 0.011095949905255644 0.011280758969578607 0.01101016774776332 0.010711803759277798 0.01035566767200766 0.010875896296044005 0.01036106197377688 0.009936118311969689 0.011019759125989091 0.010349511439020903 0.010325558681574826 0.011051247360949208 0.010289062242513407 0.01120927991708141 0.010293899087749971 0.010277542927603642 0.010612724059048494
44 616 0.01029956975003014 0 0 0.010364219038089765 0.010126627762135194 0.009879206342337861 0.010435742724743978 0.010340689092573421 0.010378187138766827 0.010200775228995469 0.009952609958253021 0.010510262585145428 0.010120460477548608 0.01132087532359991 0.010473160118037212 0.010102392436261482 0.010503820262561431 0.010737249866479516 0.010907172453083558 0.010620002839300681 0.010364187984337437 0.010047170430952353 0.010498313571542954 0.010015435651527065 0.009580445319818364 0.010661163140115565 0.009983116652633796 0.009963860645823998 0.010720002176523566 0.009925158181373319 0.010741534133549935 0.009895252428484833 0.009920629655297854 0.01029143409030977
45 630 0.009935582993384954 0 0 0.010002256632331 0.00971413151089505 0.009517264035020644 0.010067935714611108 0.0099525328638998 0.01000815813450662 0.009825914388909429 0.009547603820275136 0.010140583741222557 0.009746552869447513 0.010937281926419172 0.010112224634985888 0.009696968514002523 0.010137084503551845 0.01031037643376887 0.010496141366763426 0.010235059800153799 0.009964078567876794 0.009677538461052623 0.010115445902962329 0.009644184589955968 0.009282476102272612 0.01027802144428247 0.009600300861462605 0.009616551772882469 0.010399480950372316 0.009589085314239318 0.010383922536259374 0.009530347871994771 0.00957935516668178 0.009934237581165463
46 644 0.00990361247828262 0 0 0.009949303506477658 0.009677721509717664 0.009506695033488083 0.010039115146607134 0.009908782185503468 0.00997588949862517 0.00982053558982968 0.00951473122030095 0.010085632113178563 0.00973802270330483 0.01091934815847931 0.010060869626468641 0.009670752842184932 0.010103856819600162 0.010262602138078575 0.010506033137045933 0.010193755325419787 0.009915066820052965 0.009624040622756177 0.010047270463739282 0.009604187703669416 0.009254733961220766 0.01016399367559323 0.00956097836708746 0.009625588404404245 0.01043474037612872 0.009552269528803854 0.010302225384432866 0.009573889762261631 0.009558647750655971 0.009866864707621738
