% # columns="iter, evals, sigma, 0, fitness, xbest" seed=614516, Tue Feb 25 16:42:42 2025, <python>{}</python>
1 13 0.009273104348699846 0 -492.0 -0.008080344565592335 -0.004825733605441085 0.01486037702958222 -0.007701972036085801 0.011650915004443325 0.016305436712088603 0.000785745567473104 -0.018159564630700304 -0.0007116044481537613 0.018990178683847135 0.0041519825959723195 -0.021689703127069134 0.0055814654818833465 -0.022646301156162015 -0.013445751306572896 -0.009947459371844972 -0.004613003786181508 0.010885965729277325 -0.0207863080577707 -0.0037360827045515976 0.017296474428781555 0.004208328662282333 -0.020115336490349307 -0.0008999521653239063 0.003511484888790685
2 26 0.008943655193705746 0 -1000.0 -0.011853004740199222 0.00106135440700865 0.019772014853847306 -0.0052696031130784 0.02049232811212464 0.007932254754693533 0.0023423926455371806 -0.02169010220988097 -0.001955983341913853 0.0023954362847380607 -0.00471502451514094 -0.009076714978932659 -0.01549229034463732 -0.02146345240215408 0.006037091355133728 -0.0042197008003614 -0.009314827472593377 0.03199526057150773 -0.008949029486741514 -0.005794866592282424 0.019423939414900417 -0.008736427085454362 -0.030555191206952485 -0.015266026401927455 0.006690240578141942
