% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=614516, Tue Feb 25 16:42:42 2025
1 13 -0.015624630656850392 -0.0036229150905361714 0.00319940349664113 0.013841751140126493 0.9653162170018051 0.9772749845308917 0.9826416126527027 0.9885189476685023 0.9901987965815168 0.9975608996341964 0.9980857497039075 0.9994874067587436 1.0000161318715528 1.0000860546719534 1.00043398817265 1.0011543447150226 1.0013206502047916 1.001568002551165 1.0024433535276718 1.0029475033772501 1.0032632082707944 1.0038898375120053 1.0045019290997017 1.0049841480173147 1.006096169208052 1.0075892967717686 1.0108548527231769 1.0205576237749698 1.0273420272102096
2 26 -0.02500396143824308 -0.004681321340906706 0.005340240159638287 0.02463442993938861 0.9653162170018051 0.9772749845308917 0.9826416126527027 0.9885189476685023 0.9901987965815168 0.9975608996341964 0.9980857497039075 0.9994874067587436 1.0000161318715528 1.0000860546719534 1.00043398817265 1.0011543447150226 1.0013206502047916 1.001568002551165 1.0024433535276718 1.0029475033772501 1.0032632082707944 1.0038898375120053 1.0045019290997017 1.0049841480173147 1.006096169208052 1.0075892967717686 1.0108548527231769 1.0205576237749698 1.0273420272102096
