% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=614516, Tue Feb 25 16:42:42 2025
1 13 0.009273104348699846 1.0000480011520185 1.0 1.0 1.000002000002 1.0000040000080002 1.000006000018 1.0000080000320002 1.00001000005 1.0000120000720003 1.0000140000980005 1.0000160001280007 1.000018000162001 1.0000200002000015 1.0000220002420017 1.0000240002880023 1.000026000338003 1.0000280003920037 1.0000300004500045 1.0000320005120056 1.0000340005780066 1.0000360006480078 1.000038000722009 1.0000400008000108 1.0000420008820123 1.0000440009680143 1.000046001058016 1.0000480011520185
2 26 0.008943655193705746 1.0263759546456461 0.9621290544693993 0.9621290544693993 0.9744391619730183 0.9805889341352007 0.9847103640622218 0.9885097376730314 0.9967897338223042 1.0000046078029556 1.0000107310261221 1.0000133349390434 1.0000150337404856 1.0000156774482307 1.0000185863294277 1.000023356776569 1.000024397715189 1.0000297281314559 1.0000316524982122 1.0000335969402425 1.0000350277853216 1.000042272514529 1.002228214082409 1.0031153130802333 1.0032078222616034 1.0082571382612884 1.020188522478508 1.0263759546456461
