% # columns="iteration, evaluation, void, void, void, xmean", seed=614516, Tue Feb 25 16:42:42 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 13 0 0 0 -0.004669182567033423 0.0020701637243405705 0.015845587234712737 -0.008526258218314244 0.008499742529207599 0.014579453247504339 0.0007198358292103955 -0.015331317522975202 -0.0003876758901401262 0.0051492927034761955 0.00017233319841168733 -0.010608973123652894 -0.0017523140175094343 -0.015432525369114446 -0.00656794492525721 -0.007474841456862663 -0.0035178147959117846 0.017063087461051216 -0.011836146952444117 -0.011039309296832465 0.01665772890851697 -0.00491679979674202 -0.01428650285303635 0.0012409050173745493 -0.0034211542452723554
2 26 0 0 0 -0.004296613980210922 0.004187620829307269 0.01795552456661407 -0.01344317330119807 0.011441787901851682 0.01087287075416563 0.0021798625353322467 -0.0198781953902181 -0.0005170887154535683 -0.0001992408339669014 0.0011248567835412046 -0.010849891165056774 -0.0038849570045976366 -0.014596690166348592 -0.0038015390171628367 -0.004858614635098744 -0.002898540521080229 0.019709138772255795 -0.013007237441445108 -0.005864978691406256 0.015636927599618322 -0.00927297512287333 -0.022055324957101566 -0.011550426484093778 -0.0003476632167162906
